timestamp,ldr1,ldr2,ldr3,ldr4,voltage,current,power,servo1 angle,servo2 angle
2024-08-02T03:50:35.877147,149.0,54.0,94.0,193.0,0.27,0.11,0.03,121.45652770996094,21.456523895263672
2024-08-02T03:50:46.133973,142.0,53.0,92.0,192.0,0.34,0.11,0.04,121.45652770996094,21.456523895263672
2024-08-02T03:50:56.387667,152.0,55.0,95.0,195.0,0.44,0.11,0.05,121.45652770996094,21.456523895263672
2024-08-02T03:51:01.533410,156.0,56.0,96.0,196.0,0.37,0.11,0.04,121.45652770996094,21.456523895263672
2024-08-02T04:06:52.743922,146.0,53.0,93.0,192.0,0.32,0.11,0.03,121.45652770996094,21.456523895263672
2024-08-02T04:06:57.893442,155.0,55.0,96.0,195.0,0.44,0.11,0.05,121.45652770996094,21.456523895263672
2024-08-02T04:07:08.238571,153.0,55.0,95.0,195.0,0.32,0.11,0.03,121.45652770996094,21.456523895263672
2024-08-02T04:07:18.512561,148.0,54.0,93.0,193.0,0.27,0.11,0.03,121.45652770996094,21.456523895263672
2024-08-02T04:07:23.662350,153.0,55.0,95.0,195.0,0.44,0.11,0.05,121.45652770996094,21.456523895263672
2024-08-02T04:07:33.921229,147.0,54.0,93.0,192.0,0.27,0.11,0.03,121.45652770996094,21.456523895263672
2024-08-02T04:10:52.843327,153.0,55.0,95.0,195.0,0.44,0.11,0.05,121.45652770996094,21.456523895263672
2024-08-02T04:10:57.982707,147.0,53.0,93.0,193.0,0.27,0.11,0.03,121.45652770996094,21.456523895263672
2024-08-02T04:11:08.224952,150.0,55.0,94.0,194.0,0.42,0.11,0.05,121.45652770996094,21.456523895263672
2024-08-02T04:11:13.356538,156.0,54.0,94.0,196.0,0.39,0.11,0.04,121.45652770996094,21.456523895263672
2024-08-02T04:11:23.607100,152.0,54.0,93.0,194.0,0.27,0.11,0.03,121.45652770996094,21.456523895263672
2024-08-02T04:11:33.869729,146.0,54.0,93.0,193.0,0.37,0.11,0.04,121.45652770996094,21.456523895263672
2024-08-02T04:11:39.015065,156.0,56.0,94.0,196.0,0.42,0.11,0.04,121.45652770996094,21.456523895263672
2024-08-02T04:11:44.166544,144.0,54.0,92.0,193.0,0.37,0.11,0.04,121.45652770996094,21.456523895263672
2024-08-02T04:11:54.213613,152.0,56.0,93.0,194.0,0.42,0.11,0.04,121.45652770996094,21.456523895263672
2024-08-02T04:12:04.482531,151.0,54.0,91.0,193.0,0.27,0.11,0.03,121.45652770996094,21.456523895263672
2024-08-02T04:12:09.627384,147.0,54.0,92.0,193.0,0.39,0.11,0.04,121.45652770996094,21.456523895263672
2024-08-02T04:12:19.892695,153.0,55.0,93.0,195.0,0.44,0.11,0.05,121.45652770996094,21.456523895263672
2024-08-02T07:15:51.999606,151.0,152.0,195.0,282.0,0.66,0.99,0.65,90,90
2024-08-02T07:16:36.256117,142.0,145.0,187.0,276.0,1.25,1.22,1.52,90,90
2024-08-02T07:18:30.589696,136.0,144.0,192.0,277.0,0.66,1.11,0.73,90,90
2024-08-02T07:19:33.513472,135.0,134.0,173.0,277.0,1.07,1.22,1.31,93.0,93.0
2024-08-02T07:20:21.771168,137.0,149.0,197.0,282.0,0.68,1.33,0.91,93.0,93.0
2024-08-02T07:22:45.207658,132.0,138.0,188.0,277.0,0.93,1.29,1.2,93.0,93.0
2024-08-02T07:23:14.257972,247.0,168.0,175.0,328.0,1.27,1.59,2.02,93.0,93.0
2024-08-02T07:23:20.302470,320.0,186.0,198.0,351.0,1.27,0.79,1.01,46.0,143.0
2024-08-02T07:23:23.439196,311.0,180.0,194.0,348.0,1.37,0.9,1.23,46.0,143.0
2024-08-02T07:23:29.479920,329.0,190.0,201.0,354.0,1.1,0.9,0.99,46.0,143.0
2024-08-02T07:23:35.518570,322.0,187.0,198.0,352.0,1.27,1.41,1.8,46.0,143.0
2024-08-02T07:23:38.646039,327.0,190.0,200.0,353.0,1.34,0.79,1.06,46.0,143.0
2024-08-02T07:23:44.927782,328.0,190.0,200.0,354.0,1.12,0.92,1.03,46.0,143.0
2024-08-02T07:23:48.060583,327.0,190.0,200.0,354.0,1.1,1.06,1.17,46.0,143.0
2024-08-02T07:23:54.095782,328.0,188.0,199.0,353.0,1.25,0.8,1.0,46.0,143.0
2024-08-02T07:24:00.132596,325.0,186.0,198.0,352.0,0.93,1.83,1.7,46.0,143.0
2024-08-02T07:24:03.264858,312.0,181.0,196.0,348.0,1.12,0.95,1.07,46.0,143.0
2024-08-02T07:24:09.513589,309.0,180.0,196.0,348.0,1.34,0.77,1.04,46.0,143.0
2024-08-02T07:24:15.550167,323.0,188.0,200.0,353.0,1.27,1.14,1.45,46.0,143.0
2024-08-02T07:24:18.680760,333.0,193.0,202.0,356.0,1.37,0.78,1.07,46.0,143.0
2024-08-02T07:24:24.913965,336.0,195.0,202.0,357.0,1.17,0.89,1.04,46.0,143.0
2024-08-02T07:24:28.045027,331.0,192.0,201.0,355.0,1.03,1.19,1.22,46.0,143.0
2024-08-02T07:24:34.082438,322.0,188.0,199.0,352.0,1.22,0.85,1.04,46.0,143.0
2024-08-02T07:24:40.110739,319.0,186.0,198.0,350.0,1.25,1.24,1.55,46.0,143.0
2024-08-02T07:24:43.240712,310.0,180.0,194.0,347.0,1.05,0.95,1.0,46.0,143.0
2024-08-02T07:24:49.475156,336.0,194.0,200.0,355.0,1.07,0.9,0.97,46.0,143.0
2024-08-02T07:24:52.614384,312.0,181.0,194.0,348.0,1.32,0.97,1.28,46.0,143.0
2024-08-02T07:24:58.637015,317.0,181.0,192.0,349.0,1.29,0.79,1.02,46.0,143.0
2024-08-02T07:25:04.671020,311.0,179.0,192.0,348.0,0.95,1.73,1.65,46.0,143.0
2024-08-02T07:25:07.806053,308.0,177.0,190.0,345.0,0.95,1.03,0.98,46.0,143.0
2024-08-02T07:25:14.034865,309.0,177.0,189.0,344.0,1.29,0.81,1.04,46.0,143.0
2024-08-02T07:25:20.063619,312.0,179.0,189.0,345.0,0.9,1.31,1.18,46.0,143.0
2024-08-02T07:25:23.188680,315.0,179.0,189.0,346.0,0.9,1.03,0.93,46.0,143.0
2024-08-02T07:25:29.438170,329.0,188.0,194.0,351.0,1.07,0.96,1.03,46.0,143.0
2024-08-02T07:25:32.571809,328.0,187.0,193.0,351.0,1.1,1.2,1.32,46.0,143.0
2024-08-02T07:25:38.611804,310.0,177.0,188.0,344.0,1.32,0.81,1.07,46.0,143.0
2024-08-02T07:25:44.646656,317.0,181.0,190.0,347.0,1.2,1.22,1.46,46.0,143.0
2024-08-02T07:25:47.791758,331.0,188.0,194.0,353.0,1.29,0.82,1.06,46.0,143.0
2024-08-02T07:25:54.041801,328.0,186.0,192.0,351.0,1.17,0.88,1.03,46.0,143.0
2024-08-02T07:26:00.076768,334.0,189.0,193.0,354.0,1.07,1.11,1.19,46.0,143.0
2024-08-02T07:26:03.218203,327.0,186.0,193.0,353.0,0.95,1.0,0.96,46.0,143.0
2024-08-02T07:26:09.249963,309.0,176.0,189.0,348.0,1.05,1.71,1.8,46.0,143.0
2024-08-02T07:26:12.384016,311.0,177.0,189.0,356.0,1.07,0.95,1.02,46.0,143.0
2024-08-02T07:26:18.626142,336.0,191.0,196.0,357.0,1.1,0.94,1.03,46.0,143.0
2024-08-02T07:26:24.671008,312.0,178.0,191.0,349.0,1.12,1.09,1.22,46.0,143.0
2024-08-02T07:26:27.810468,324.0,185.0,194.0,355.0,1.07,0.95,1.02,46.0,143.0
2024-08-02T07:26:34.058316,314.0,178.0,190.0,352.0,1.27,0.83,1.06,46.0,143.0
2024-08-02T07:26:37.191861,338.0,192.0,197.0,360.0,1.05,1.22,1.28,46.0,143.0
2024-08-02T07:26:43.232947,329.0,186.0,194.0,354.0,1.17,0.85,1.0,46.0,143.0
2024-08-02T07:26:49.268943,320.0,181.0,191.0,350.0,0.88,1.34,1.18,46.0,143.0
2024-08-02T07:26:52.407035,308.0,175.0,189.0,346.0,1.03,0.94,0.97,46.0,143.0
2024-08-02T07:26:58.659406,324.0,182.0,192.0,351.0,1.22,0.83,1.01,46.0,143.0
2024-08-02T07:27:04.702154,331.0,188.0,195.0,355.0,1.29,0.96,1.24,46.0,143.0
2024-08-02T07:27:07.841406,309.0,175.0,189.0,348.0,1.29,0.82,1.07,46.0,143.0
2024-08-02T07:27:13.881282,311.0,177.0,189.0,348.0,0.93,1.66,1.54,46.0,143.0
2024-08-02T07:27:17.010628,322.0,188.0,203.0,350.0,0.98,0.53,0.52,46.0,143.0
2024-08-02T07:27:23.250660,331.0,195.0,198.0,358.0,1.29,0.58,0.75,46.0,143.0
2024-08-02T07:27:29.286778,340.0,194.0,200.0,366.0,1.46,0.9,1.31,46.0,143.0
2024-08-02T07:27:32.415627,338.0,191.0,203.0,364.0,1.0,0.75,0.75,46.0,143.0
2024-08-02T07:27:38.658479,328.0,187.0,203.0,360.0,1.32,0.86,1.14,46.0,143.0
2024-08-02T07:27:41.789039,317.0,186.0,193.0,354.0,1.71,0.99,1.69,46.0,143.0
2024-08-02T07:27:47.816984,338.0,199.0,200.0,362.0,1.51,0.81,1.23,46.0,143.0
2024-08-02T07:27:53.861366,337.0,190.0,200.0,366.0,1.51,0.99,1.5,46.0,143.0
2024-08-02T07:27:56.992661,335.0,189.0,203.0,361.0,1.83,0.62,1.13,46.0,143.0
2024-08-02T07:28:03.226159,327.0,184.0,195.0,360.0,1.37,0.84,1.15,46.0,143.0
2024-08-02T07:28:09.265022,339.0,191.0,205.0,364.0,1.25,0.69,0.85,46.0,143.0
2024-08-02T07:28:12.404728,336.0,191.0,205.0,361.0,1.25,0.88,1.1,46.0,143.0
2024-08-02T07:28:18.438102,312.0,183.0,196.0,352.0,1.73,1.19,2.07,46.0,143.0
2024-08-02T07:28:21.573682,328.0,185.0,203.0,359.0,1.39,0.58,0.81,46.0,143.0
2024-08-02T07:28:27.820403,314.0,180.0,190.0,357.0,1.46,0.73,1.06,46.0,143.0
2024-08-02T07:28:33.850017,341.0,191.0,197.0,364.0,1.29,0.94,1.22,46.0,143.0
2024-08-02T07:28:36.984207,311.0,183.0,190.0,351.0,1.51,0.63,0.95,46.0,143.0
2024-08-02T07:28:43.024981,312.0,176.0,195.0,352.0,1.25,1.65,2.05,46.0,143.0
2024-08-02T07:28:49.263332,310.0,181.0,189.0,350.0,1.27,0.97,1.23,46.0,143.0
2024-08-02T07:28:52.419380,330.0,194.0,196.0,357.0,1.34,0.84,1.12,46.0,143.0
2024-08-02T07:28:58.460339,312.0,183.0,190.0,350.0,1.44,1.1,1.58,46.0,143.0
2024-08-02T07:29:01.599988,334.0,193.0,198.0,358.0,1.64,0.83,1.37,46.0,143.0
2024-08-02T07:29:07.844286,320.0,189.0,190.0,352.0,1.34,0.55,0.74,46.0,143.0
2024-08-02T07:29:13.885742,323.0,180.0,193.0,347.0,0.9,0.84,0.76,46.0,143.0
2024-08-02T07:29:17.026219,312.0,176.0,195.0,351.0,1.88,0.6,1.13,46.0,143.0
2024-08-02T07:29:23.066603,317.0,178.0,187.0,355.0,1.27,1.21,1.53,46.0,143.0
2024-08-02T07:29:26.204506,339.0,190.0,195.0,362.0,1.42,0.73,1.03,46.0,143.0
2024-08-02T07:29:32.515803,334.0,194.0,196.0,357.0,1.39,0.87,1.21,46.0,143.0
2024-08-02T07:29:38.558425,316.0,177.0,195.0,352.0,0.95,0.95,0.91,46.0,143.0
2024-08-02T07:29:41.693412,314.0,178.0,187.0,355.0,1.83,0.7,1.28,46.0,143.0
2024-08-02T07:29:47.718791,321.0,182.0,190.0,357.0,1.37,1.46,2.0,46.0,143.0
2024-08-02T07:29:53.963538,336.0,195.0,196.0,359.0,1.66,0.67,1.11,46.0,143.0
2024-08-02T07:29:57.104024,337.0,188.0,201.0,362.0,1.59,0.68,1.09,46.0,143.0
2024-08-02T07:30:03.140517,334.0,187.0,201.0,360.0,1.2,0.86,1.02,46.0,143.0
2024-08-02T07:30:06.268353,314.0,182.0,194.0,353.0,1.34,0.87,1.16,46.0,143.0
2024-08-02T07:30:12.513498,321.0,180.0,199.0,356.0,1.37,0.6,0.83,46.0,143.0
2024-08-02T07:30:18.553849,310.0,176.0,198.0,352.0,1.05,0.77,0.8,46.0,143.0
2024-08-02T07:30:21.693796,332.0,193.0,197.0,361.0,1.34,0.95,1.27,46.0,143.0
2024-08-02T07:30:27.731565,309.0,181.0,191.0,352.0,1.32,1.2,1.58,46.0,143.0
2024-08-02T07:30:33.984425,315.0,180.0,191.0,356.0,1.12,0.96,1.07,46.0,143.0
2024-08-02T07:30:37.127042,309.0,176.0,196.0,352.0,1.9,0.62,1.19,46.0,143.0
2024-08-02T07:30:43.167554,321.0,189.0,196.0,355.0,1.49,1.05,1.56,46.0,143.0
2024-08-02T07:30:46.294293,307.0,183.0,194.0,351.0,1.44,0.73,1.05,46.0,143.0
2024-08-02T07:30:52.328827,315.0,180.0,191.0,357.0,1.12,1.49,1.67,46.0,143.0
2024-08-02T07:30:58.570880,309.0,185.0,192.0,351.0,1.49,0.87,1.29,46.0,143.0
2024-08-02T07:31:01.711921,316.0,186.0,193.0,353.0,1.39,0.73,1.02,46.0,143.0
2024-08-02T07:31:07.749277,330.0,190.0,195.0,362.0,1.54,0.92,1.42,46.0,143.0
2024-08-02T07:31:10.877067,318.0,182.0,192.0,358.0,1.46,0.73,1.06,46.0,143.0
2024-08-02T07:31:13.921766,341.0,196.0,203.0,384.0,1.42,0.85,1.21,46.0,143.0
2024-08-02T07:31:17.216210,315.0,181.0,197.0,374.0,1.25,0.99,1.23,46.0,143.0
2024-08-02T07:31:20.360295,326.0,187.0,210.0,364.0,1.51,0.65,0.98,46.0,143.0
2024-08-02T07:31:26.397079,314.0,181.0,207.0,360.0,1.25,1.38,1.71,46.0,143.0
2024-08-02T07:31:32.645167,313.0,190.0,202.0,358.0,1.73,0.81,1.4,46.0,143.0
2024-08-02T07:31:35.787102,323.0,192.0,204.0,363.0,1.68,0.76,1.27,46.0,143.0
2024-08-02T07:31:41.828035,312.0,190.0,204.0,357.0,1.68,1.01,1.69,46.0,143.0
2024-08-02T07:31:48.064071,317.0,184.0,202.0,362.0,1.27,0.82,1.05,46.0,143.0
2024-08-02T07:31:51.199625,316.0,183.0,209.0,360.0,1.44,0.54,0.78,46.0,143.0
2024-08-02T07:31:57.235399,323.0,188.0,211.0,363.0,1.39,0.78,1.09,46.0,143.0
2024-08-02T07:32:00.360809,339.0,207.0,212.0,368.0,1.59,0.83,1.31,46.0,143.0
2024-08-02T07:32:06.402042,341.0,198.0,211.0,372.0,1.51,1.15,1.74,46.0,143.0
2024-08-02T07:32:12.645407,325.0,190.0,206.0,366.0,1.12,0.97,1.09,46.0,143.0
2024-08-02T07:32:15.787513,312.0,191.0,208.0,360.0,1.73,0.64,1.11,46.0,143.0
2024-08-02T07:32:21.822923,317.0,193.0,208.0,359.0,1.54,0.88,1.36,46.0,143.0
2024-08-02T07:32:28.074799,333.0,203.0,214.0,367.0,1.61,0.64,1.03,46.0,143.0
2024-08-02T07:32:31.219673,333.0,204.0,216.0,368.0,1.17,0.93,1.09,46.0,143.0
2024-08-02T07:32:37.254770,328.0,202.0,216.0,366.0,1.61,0.7,1.12,46.0,143.0
2024-08-02T07:32:40.393893,346.0,204.0,217.0,377.0,1.17,0.66,0.77,46.0,143.0
2024-08-02T07:32:46.434154,326.0,191.0,211.0,370.0,1.46,1.0,1.47,46.0,143.0
2024-08-02T07:32:52.670937,323.0,190.0,211.0,367.0,1.46,0.7,1.03,46.0,143.0
2024-08-02T07:32:55.809226,328.0,201.0,219.0,368.0,1.34,0.61,0.82,46.0,143.0
2024-08-02T07:33:01.851189,316.0,194.0,213.0,366.0,1.51,0.88,1.33,46.0,143.0
2024-08-02T07:33:04.980767,318.0,194.0,216.0,365.0,1.66,0.65,1.08,46.0,143.0
2024-08-02T07:33:11.015793,315.0,195.0,214.0,363.0,1.51,1.1,1.67,46.0,143.0
2024-08-02T07:33:17.264415,326.0,205.0,220.0,368.0,1.83,0.62,1.14,46.0,143.0
2024-08-02T07:33:20.396568,326.0,200.0,219.0,371.0,1.71,0.7,1.2,46.0,143.0
2024-08-02T07:33:26.433499,344.0,205.0,229.0,376.0,1.42,0.68,0.97,46.0,143.0
2024-08-02T07:33:32.673167,317.0,191.0,223.0,368.0,1.81,0.63,1.15,46.0,143.0
2024-08-02T07:33:35.810791,336.0,202.0,223.0,376.0,1.46,0.79,1.16,46.0,143.0
2024-08-02T07:33:41.851755,332.0,201.0,226.0,372.0,1.93,0.64,1.23,46.0,143.0
2024-08-02T07:33:44.988650,343.0,208.0,231.0,378.0,1.27,0.85,1.08,46.0,143.0
2024-08-02T07:33:51.023995,343.0,210.0,225.0,379.0,1.66,0.92,1.53,46.0,143.0
2024-08-02T07:33:57.276708,330.0,201.0,229.0,372.0,1.49,0.52,0.78,46.0,143.0
2024-08-02T07:34:00.413358,324.0,197.0,223.0,369.0,1.71,0.64,1.09,46.0,143.0
2024-08-02T07:34:06.444939,315.0,201.0,220.0,366.0,1.64,0.8,1.31,46.0,143.0
2024-08-02T07:34:09.583427,329.0,199.0,223.0,369.0,1.78,0.62,1.11,46.0,143.0
2024-08-02T07:34:15.618726,334.0,206.0,223.0,371.0,1.61,1.17,1.88,46.0,143.0
2024-08-02T07:34:21.869390,332.0,209.0,222.0,370.0,1.49,0.81,1.2,46.0,143.0
2024-08-02T07:34:25.006523,344.0,209.0,230.0,375.0,1.49,0.82,1.23,46.0,143.0
2024-08-02T07:34:31.044972,323.0,205.0,220.0,366.0,1.49,1.06,1.58,46.0,143.0
2024-08-02T07:34:37.281292,319.0,198.0,217.0,367.0,1.93,0.62,1.19,46.0,143.0
2024-08-02T07:34:40.417871,340.0,214.0,223.0,373.0,1.73,0.68,1.18,46.0,143.0
2024-08-02T07:34:46.458670,338.0,206.0,227.0,372.0,1.54,0.59,0.91,46.0,143.0
2024-08-02T07:34:49.596304,333.0,202.0,219.0,372.0,1.46,0.84,1.23,46.0,143.0
2024-08-02T07:34:55.640108,343.0,207.0,226.0,374.0,1.37,0.83,1.14,46.0,143.0
2024-08-02T07:35:01.893141,336.0,203.0,224.0,370.0,1.25,0.66,0.82,46.0,143.0
2024-08-02T07:35:05.028993,338.0,205.0,226.0,372.0,1.17,0.89,1.04,46.0,143.0
2024-08-02T07:35:11.067871,347.0,209.0,221.0,376.0,1.54,0.81,1.24,46.0,143.0
2024-08-02T07:35:17.315638,320.0,195.0,219.0,364.0,1.73,0.64,1.11,46.0,143.0
2024-08-02T07:35:20.455025,319.0,195.0,219.0,364.0,1.49,1.13,1.69,46.0,143.0
2024-08-02T07:35:26.701395,319.0,193.0,219.0,364.0,1.17,0.68,0.79,46.0,143.0
2024-08-02T07:35:32.953191,340.0,211.0,220.0,371.0,1.27,0.79,1.0,46.0,143.0
2024-08-02T07:35:36.085887,315.0,199.0,214.0,362.0,1.66,0.85,1.41,46.0,143.0
2024-08-02T07:35:42.120986,318.0,194.0,213.0,366.0,1.54,0.43,0.66,46.0,143.0
2024-08-02T07:35:45.259386,319.0,200.0,216.0,363.0,1.93,0.64,1.24,46.0,143.0
2024-08-02T07:35:51.287105,337.0,211.0,220.0,370.0,1.64,0.81,1.32,46.0,143.0
2024-08-02T07:35:57.534774,342.0,208.0,222.0,377.0,1.15,0.6,0.69,46.0,143.0
2024-08-02T07:36:00.673555,325.0,205.0,222.0,368.0,1.54,0.82,1.26,46.0,143.0
2024-08-02T07:36:06.711884,344.0,208.0,230.0,376.0,1.54,0.57,0.88,46.0,143.0
2024-08-02T07:36:09.848566,332.0,201.0,227.0,372.0,1.66,0.7,1.16,46.0,143.0
2024-08-02T07:36:15.886799,342.0,208.0,233.0,376.0,1.56,0.61,0.95,46.0,143.0
2024-08-02T07:36:22.123689,317.0,199.0,221.0,367.0,1.66,0.62,1.03,46.0,143.0
2024-08-02T07:36:25.260512,332.0,205.0,231.0,376.0,1.56,0.84,1.32,46.0,143.0
2024-08-02T07:36:29.448602,327.0,208.0,255.0,397.0,1.39,0.87,1.21,46.0,143.0
2024-08-02T07:36:32.578617,350.0,222.0,266.0,407.0,1.76,0.64,1.12,46.0,143.0
2024-08-02T07:36:34.612533,351.0,224.0,275.0,408.0,1.81,0.76,1.38,46.0,143.0
2024-08-02T07:36:37.645841,352.0,226.0,272.0,411.0,1.71,0.73,1.25,46.0,143.0
2024-08-02T07:36:40.773101,338.0,219.0,278.0,407.0,1.86,0.64,1.19,46.0,143.0
2024-08-02T07:36:41.823660,330.0,214.0,272.0,406.0,1.98,0.72,1.43,46.0,143.0
2024-08-02T07:36:44.860358,337.0,218.0,277.0,409.0,2.08,0.58,1.2,46.0,143.0
2024-08-02T07:36:46.910298,327.0,213.0,277.0,406.0,2.22,0.57,1.27,46.0,143.0
2024-08-02T07:36:49.944194,352.0,226.0,279.0,415.0,1.68,0.66,1.11,46.0,143.0
2024-08-02T07:36:53.072694,329.0,216.0,275.0,408.0,1.86,0.59,1.1,46.0,143.0
2024-08-02T07:36:54.114471,328.0,219.0,274.0,406.0,2.1,0.61,1.27,46.0,143.0
2024-08-02T07:36:57.150725,329.0,214.0,273.0,408.0,1.9,0.57,1.08,46.0,143.0
2024-08-02T07:37:00.291036,328.0,214.0,273.0,407.0,2.2,0.5,1.09,46.0,143.0
2024-08-02T07:37:02.327264,350.0,226.0,281.0,412.0,1.93,0.78,1.51,46.0,143.0
2024-08-02T07:37:05.356588,351.0,228.0,277.0,413.0,1.71,0.7,1.2,46.0,143.0
2024-08-02T07:37:06.425153,346.0,224.0,279.0,409.0,1.78,0.76,1.35,46.0,143.0
2024-08-02T07:37:09.460093,327.0,212.0,271.0,402.0,1.49,0.55,0.82,46.0,143.0
2024-08-02T07:37:12.597299,344.0,219.0,273.0,404.0,1.76,0.65,1.14,46.0,143.0
2024-08-02T07:37:14.595847,347.0,230.0,272.0,405.0,1.34,0.77,1.03,46.0,143.0
2024-08-02T07:37:17.631252,325.0,215.0,264.0,397.0,2.12,0.55,1.17,46.0,143.0
2024-08-02T07:37:18.738907,349.0,222.0,270.0,404.0,1.56,0.53,0.82,46.0,143.0
2024-08-02T07:37:21.760768,348.0,222.0,269.0,402.0,1.73,0.49,0.85,46.0,143.0
2024-08-02T07:37:24.899658,335.0,214.0,263.0,396.0,1.86,0.62,1.14,46.0,143.0
2024-08-02T07:37:26.879224,334.0,219.0,257.0,393.0,1.66,0.8,1.33,46.0,143.0
2024-08-02T07:37:29.909001,321.0,210.0,252.0,389.0,1.76,0.61,1.08,46.0,143.0
2024-08-02T07:37:33.045205,344.0,221.0,256.0,393.0,1.66,0.67,1.11,46.0,143.0
2024-08-02T07:37:34.155366,339.0,219.0,253.0,391.0,1.39,0.85,1.18,46.0,143.0
2024-08-02T07:37:37.190298,321.0,205.0,251.0,385.0,1.76,0.62,1.08,46.0,143.0
2024-08-02T07:37:39.187500,345.0,217.0,255.0,393.0,1.37,0.88,1.2,46.0,143.0
2024-08-02T07:37:42.221846,339.0,211.0,252.0,390.0,1.34,0.63,0.84,46.0,143.0
2024-08-02T07:37:45.358505,328.0,214.0,246.0,384.0,1.76,0.66,1.15,46.0,143.0
2024-08-02T07:37:46.445935,345.0,215.0,250.0,389.0,1.61,0.94,1.52,46.0,143.0
2024-08-02T07:37:49.481879,337.0,216.0,244.0,385.0,1.39,0.62,0.86,46.0,143.0
2024-08-02T07:37:52.513429,322.0,202.0,238.0,383.0,1.37,1.19,1.63,46.0,143.0
2024-08-02T07:37:54.495403,330.0,205.0,239.0,384.0,1.56,0.71,1.12,46.0,143.0
2024-08-02T07:37:57.630032,320.0,200.0,239.0,379.0,1.64,0.44,0.72,46.0,143.0
2024-08-02T07:37:58.753844,350.0,216.0,242.0,390.0,1.29,0.67,0.87,46.0,143.0
2024-08-02T07:38:01.776839,344.0,213.0,242.0,385.0,1.83,0.61,1.11,46.0,143.0
2024-08-02T07:38:04.807840,342.0,211.0,245.0,386.0,1.44,1.46,2.11,46.0,143.0
2024-08-02T07:38:06.777557,324.0,209.0,234.0,377.0,1.59,0.86,1.36,46.0,143.0
2024-08-02T07:38:09.919366,349.0,216.0,242.0,388.0,1.71,0.7,1.2,46.0,143.0
2024-08-02T07:38:11.052591,344.0,218.0,238.0,385.0,1.71,0.78,1.34,46.0,143.0
2024-08-02T07:38:14.085204,324.0,202.0,232.0,381.0,1.46,0.76,1.12,46.0,143.0
2024-08-02T07:38:17.217032,349.0,214.0,238.0,390.0,1.44,0.58,0.84,46.0,143.0
2024-08-02T07:38:19.171877,345.0,215.0,240.0,387.0,1.46,0.92,1.34,46.0,143.0
2024-08-02T07:38:22.201293,327.0,206.0,234.0,383.0,1.88,0.62,1.17,46.0,143.0
2024-08-02T07:38:25.232524,337.0,209.0,236.0,386.0,1.66,1.1,1.83,46.0,143.0
2024-08-02T07:38:26.365455,343.0,213.0,243.0,388.0,1.64,0.53,0.86,46.0,143.0
2024-08-02T07:38:29.507542,347.0,214.0,238.0,391.0,1.56,0.77,1.2,46.0,143.0
2024-08-02T07:38:31.480699,328.0,211.0,236.0,380.0,1.56,0.63,0.99,46.0,143.0
2024-08-02T07:38:34.515391,344.0,219.0,238.0,386.0,1.46,0.71,1.04,46.0,143.0
2024-08-02T07:38:37.545256,331.0,206.0,232.0,383.0,1.27,1.7,2.15,46.0,143.0
2024-08-02T07:38:38.656085,341.0,212.0,235.0,385.0,1.66,0.69,1.15,46.0,143.0
2024-08-02T07:38:41.798797,319.0,201.0,234.0,375.0,2.08,0.58,1.21,46.0,143.0
2024-08-02T07:38:43.794808,335.0,216.0,236.0,379.0,1.71,0.8,1.37,46.0,143.0
2024-08-02T07:38:46.818337,343.0,219.0,237.0,383.0,1.83,0.61,1.12,46.0,143.0
2024-08-02T07:38:49.956332,331.0,214.0,234.0,378.0,1.66,0.63,1.05,46.0,143.0
2024-08-02T07:38:51.059899,342.0,214.0,242.0,384.0,1.22,0.84,1.03,46.0,143.0
2024-08-02T07:38:54.095770,346.0,216.0,243.0,385.0,1.93,0.63,1.21,46.0,143.0
2024-08-02T07:38:56.097222,325.0,211.0,236.0,377.0,1.59,0.5,0.8,46.0,143.0
2024-08-02T07:38:59.131735,349.0,220.0,241.0,389.0,1.68,0.71,1.2,46.0,143.0
2024-08-02T07:39:02.266888,325.0,205.0,236.0,380.0,1.64,0.49,0.81,46.0,143.0
2024-08-02T07:39:03.346134,342.0,218.0,240.0,387.0,1.73,0.77,1.34,46.0,143.0
2024-08-02T07:39:06.380841,342.0,217.0,247.0,388.0,1.73,0.71,1.22,46.0,143.0
2024-08-02T07:39:09.514379,342.0,224.0,244.0,388.0,1.34,0.62,0.83,46.0,143.0
2024-08-02T07:39:11.525629,339.0,223.0,244.0,387.0,1.73,1.04,1.81,46.0,143.0
2024-08-02T07:39:14.557024,322.0,211.0,238.0,378.0,1.66,0.63,1.04,46.0,143.0
2024-08-02T07:39:15.648532,339.0,220.0,244.0,386.0,1.25,0.73,0.9,46.0,143.0
2024-08-02T07:39:18.684523,328.0,210.0,246.0,381.0,1.59,0.49,0.77,46.0,143.0
2024-08-02T07:39:23.800766,322.0,214.0,240.0,379.0,1.93,0.61,1.18,46.0,143.0
2024-08-02T07:39:26.929864,323.0,207.0,243.0,379.0,2.0,0.71,1.43,46.0,143.0
2024-08-02T07:39:32.970637,343.0,219.0,251.0,386.0,1.64,0.78,1.28,46.0,143.0
2024-08-02T07:39:39.004646,348.0,221.0,251.0,388.0,1.64,0.98,1.6,46.0,143.0
2024-08-02T07:39:42.135407,346.0,225.0,246.0,387.0,1.83,0.73,1.34,46.0,143.0
2024-08-02T07:39:48.381597,347.0,219.0,250.0,388.0,1.81,0.61,1.1,46.0,143.0
2024-08-02T07:39:51.521754,343.0,222.0,245.0,386.0,1.66,0.79,1.32,46.0,143.0
